Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Japan,JPN,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,206444,..,301069,337224,..,..,456042,458971,443777
Jordan,JOR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,192312,227861,272581,293678,..,..,309021,271105,264821,261790
Jordan,JOR,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,22.27012,..,29.24195,31.11907,..,..,37.401,36.67745,34.74081
Jordan,JOR,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,57.69519
Jordan,JOR,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,73.63566,..,..,..,..
Jordan,JOR,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,3.94669,..,..,..,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,35.4178801156722,..,..,36.4759886851562,..,..,38.8636753484926,..,..,30.7477971155838,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,29.8511749076291,..,..,32.0861970386835,..,..,28.6655590491351,..,..,28.577892390661,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,22.8745768928072,..,..,20.9602513834117,..,..,20.8823185335548,..,..,24.0297551335683,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,9.4625418520722,..,..,8.0725272221904,..,..,9.21200540716523,..,..,12.4107076816129,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,2.12695420992649,..,..,1.84245418325271,..,..,2.1261655301995,..,..,3.57059455577122,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,0.266410732032382,..,..,0.486721770467186,..,..,0.236682951079334,..,..,0.598959805909355,..
Jordan,JOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,0,..,..,0.0758597168382813,..,..,0.0135931803733832,..,..,0.0642933168934526,..
Jordan,JOR,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,281.360024926001,..,..,289.63234,..,..,270.7632,..,..,291.4948,..
Jordan,JOR,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,333.081476865555,..,..,334.67054,..,..,324.1521,..,..,343.0694,..
Jordan,JOR,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,386.663814038424,..,..,385.595556395556,..,..,381.5229,..,..,400.2542,..
Jordan,JOR,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,249.283377473127,..,..,262.52534,..,..,237.9942,..,..,259.0228,..
Jordan,JOR,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,442.787038479514,..,..,435.18462,..,..,438.671,..,..,457.6643,..
Jordan,JOR,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,34.73094,..,..,31.43781,..,..,32.47077,..,..,40.67431,..
Jordan,JOR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,19098,13553,10858,15753,..,..,..,..,..,..
Kazakhstan,KAZ,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1078,3203,3727,2357,2428,1070,298,2263,10277,13169,12924
Kazakhstan,KAZ,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,1.03456,0.7677,0.64583,0.97695,..,..,..,..,..,..
Kazakhstan,KAZ,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,73.07948,76.11686,73.72269,75.09647
Kazakhstan,KAZ,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,2.74484,2.01349,1.92974,1.89397
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,29.5789457718572,..,..,14.5350926900547,..,..,10.2232383742299,..,..,22.3119471538208,..
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,29.5590522389586,..,..,30.7084940906391,..,..,21.9282701248149,..,..,26.7880759570213,..
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,23.4643417448682,..,..,31.5374322152163,..,..,29.7589792126561,..,..,26.6426779612872,..
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,12.0398968589772,..,..,16.8564765978469,..,..,22.8386281623303,..,..,16.0253204070363,..
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,4.1997339702041,..,..,5.42691758274353,..,..,11.0188850307757,..,..,6.28207863050063,..
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,0.900053334613213,..,..,0.856644124196321,..,..,3.46300081078213,..,..,1.62405059897489,..
Kazakhstan,KAZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,0.257976080521416,..,..,0.0789426993031593,..,..,0.768998284410929,..,..,0.325849291358816,..
Kazakhstan,KAZ,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,302.506263207701,..,..,343.28554,..,..,356.6856,..,..,313.8039,..
Kazakhstan,KAZ,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,347.336033650101,..,..,382.59078,..,..,403.4504,..,..,365.1428,..
Kazakhstan,KAZ,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,404.884692108979,..,..,431.798408505079,..,..,456.9546,..,..,422.0146,..
Kazakhstan,KAZ,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,275.90746222153,..,..,319.37216,..,..,328.753,..,..,282.2767,..
Kazakhstan,KAZ,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,458.210001557875,..,..,478.04176,..,..,513.4651,..,..,480.2631,..
Kazakhstan,KAZ,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,40.862,..,..,54.75641,..,..,..,..,..,50.89998,..
Kazakhstan,KAZ,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,61.76096,..,..,..,79.67441,..,..,..,..
Kenya,KEN,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,1161396,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,762569,..,..,1381464,..,..,..,..,..,..,..
Kenya,KEN,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,20.57225,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,82.02955,..,..,..
Kenya,KEN,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,7.00137,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,192,385,280,645,..,..
Kiribati,KIR,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,34974,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,57.53896,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,1.54683,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,162970,170672,111504,83816,83706,83648,50285,61983,84564,99793,..
"Korea, Rep.",KOR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,10990,6960,9806,59852,128360,113250,39617,74350,66235,25225,..
"Korea, Rep.",KOR,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,..,..,..,..,3.39679,..
"Korea, Rep.",KOR,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,68.7572,..,67.69282,..,..,..,70.45094,70.09433,70.62717,..,..
"Korea, Rep.",KOR,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,4.24936,..,4.33085,..,..,..,5.39291,5.493,4.53971,..,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,1.91505641492058,..,..,2.71686916658854,..,..,5.44029293848044,..,..,5.3895186282903,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,6.21030620411994,..,..,6.41623764536238,..,..,10.0225926446008,..,..,9.60900817551562,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,15.6227055216365,..,..,14.6605037091111,..,..,17.2322011404752,..,..,17.3272566867445,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,24.3903458020602,..,..,21.4139021011806,..,..,23.7063947748631,..,..,23.3701081465133,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,26.2935357600184,..,..,23.8910837554941,..,..,22.6999044501377,..,..,22.9215503770484,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,17.718842013901,..,..,18.7735112841561,..,..,14.3152564758695,..,..,14.4393380452977,..
"Korea, Rep.",KOR,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,7.84920828334348,..,..,12.1278923381071,..,..,6.58335757557336,..,..,6.9432199405902,..
"Korea, Rep.",KOR,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,429.872254245209,..,..,425.10516,..,..,391.4144,..,..,393.2744,..
"Korea, Rep.",KOR,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,485.955756348341,..,..,486.29848,..,..,457.6469,..,..,459.6165,..
"Korea, Rep.",KOR,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,546.228534071986,..,..,553.766659143614,..,..,528.8751,..,..,530.1212,..
"Korea, Rep.",KOR,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,397.03224801371,..,..,386.45426,..,..,353.3155,..,..,354.1409,..
"Korea, Rep.",KOR,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,608.576102196604,..,..,624.43528,..,..,594.2011,..,..,595.5005,..
"Korea, Rep.",KOR,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,91.87464,..,..,90.86689,..,..,84.53711,..,..,85.00147,..
"Korea, Rep.",KOR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,48.6746075524951,..,..,46.9704080421424,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,29.0025494029096,..,..,29.5808874728434,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,16.5435207885161,..,..,16.5353452238965,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,5.07232143682232,..,..,5.36730307110314,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,0.664242992969742,..,..,1.39873222425569,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,0.0412831271063372,..,..,0.135230590961394,..
Kosovo,XKX,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,0.00147469918090358,..,..,0.0120933747975359,..
Kosovo,XKX,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,265.4063,..,..,268.5453,..
Kosovo,XKX,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,309.9339,..,..,313.4936,..
Kosovo,XKX,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,360.2927,..,..,363.9186,..
Kosovo,XKX,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,238.2784,..,..,242.8659,..
Kosovo,XKX,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,412.8761,..,..,415.8555,..
Kosovo,XKX,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,27454,30289,33989,34874,40550,44331,35156,..,..,..,..
Kuwait,KWT,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,2073,1139,1323,2658,3108,4311,7290,..,..,..
Kuwait,KWT,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,10.51622,11.24793,12.2708,12.26563,13.8378,14.70363,11.38641,..,..,..,..
Kuwait,KWT,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
